srclang,trglang,srcIndex,segmentId,judgeID,system1Id,system1rank,system2Id,system2rank,rankingID 
eng,rus,96,96,judge118,newstest2016.online-A.0.en-ru,5,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,14875
eng,rus,96,96,judge118,newstest2016.online-A.0.en-ru,5,newstest2016.jhu-pbmt.4293.en-ru,5,14875
eng,rus,96,96,judge118,newstest2016.online-A.0.en-ru,5,newstest2016.online-F.0.en-ru,5,14875
eng,rus,96,96,judge118,newstest2016.online-A.0.en-ru,5,newstest2016.PROMT-Rule-based.4276.en-ru,4,14875
eng,rus,96,96,judge118,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,newstest2016.jhu-pbmt.4293.en-ru,5,14875
eng,rus,96,96,judge118,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,newstest2016.online-F.0.en-ru,5,14875
eng,rus,96,96,judge118,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,newstest2016.PROMT-Rule-based.4276.en-ru,4,14875
eng,rus,96,96,judge118,newstest2016.jhu-pbmt.4293.en-ru,5,newstest2016.online-F.0.en-ru,5,14875
eng,rus,96,96,judge118,newstest2016.jhu-pbmt.4293.en-ru,5,newstest2016.PROMT-Rule-based.4276.en-ru,4,14875
eng,rus,96,96,judge118,newstest2016.online-F.0.en-ru,5,newstest2016.PROMT-Rule-based.4276.en-ru,4,14875
eng,rus,102,102,judge118,newstest2016.online-B.0.en-ru,2,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,3,14876
eng,rus,102,102,judge118,newstest2016.online-B.0.en-ru,2,newstest2016.jhu-pbmt.4293.en-ru,3,14876
eng,rus,102,102,judge118,newstest2016.online-B.0.en-ru,2,newstest2016.uedin-nmt.4307.en-ru,3,14876
eng,rus,102,102,judge118,newstest2016.online-B.0.en-ru,2,newstest2016.AMU-UEDIN.4450.en-ru,3,14876
eng,rus,102,102,judge118,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,3,newstest2016.jhu-pbmt.4293.en-ru,3,14876
eng,rus,102,102,judge118,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,3,newstest2016.uedin-nmt.4307.en-ru,3,14876
eng,rus,102,102,judge118,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,3,newstest2016.AMU-UEDIN.4450.en-ru,3,14876
eng,rus,102,102,judge118,newstest2016.jhu-pbmt.4293.en-ru,3,newstest2016.uedin-nmt.4307.en-ru,3,14876
eng,rus,102,102,judge118,newstest2016.jhu-pbmt.4293.en-ru,3,newstest2016.AMU-UEDIN.4450.en-ru,3,14876
eng,rus,102,102,judge118,newstest2016.uedin-nmt.4307.en-ru,3,newstest2016.AMU-UEDIN.4450.en-ru,3,14876
eng,rus,103,103,judge118,newstest2016.NYU-UMontreal.4408.en-ru,5,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,14877
eng,rus,103,103,judge118,newstest2016.NYU-UMontreal.4408.en-ru,5,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,14877
eng,rus,103,103,judge118,newstest2016.NYU-UMontreal.4408.en-ru,5,newstest2016.online-B.0.en-ru,5,14877
eng,rus,103,103,judge118,newstest2016.NYU-UMontreal.4408.en-ru,5,newstest2016.online-A.0.en-ru,5,14877
eng,rus,103,103,judge118,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,14877
eng,rus,103,103,judge118,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.online-B.0.en-ru,5,14877
eng,rus,103,103,judge118,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.online-A.0.en-ru,5,14877
eng,rus,103,103,judge118,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,newstest2016.online-B.0.en-ru,5,14877
eng,rus,103,103,judge118,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,newstest2016.online-A.0.en-ru,5,14877
eng,rus,103,103,judge118,newstest2016.online-B.0.en-ru,5,newstest2016.online-A.0.en-ru,5,14877
eng,rus,104,104,judge118,newstest2016.AMU-UEDIN.4450.en-ru+newstest2016.jhu-pbmt.4293.en-ru,5,newstest2016.online-B.0.en-ru,5,14878
eng,rus,104,104,judge118,newstest2016.AMU-UEDIN.4450.en-ru+newstest2016.jhu-pbmt.4293.en-ru,5,newstest2016.PROMT-Rule-based.4276.en-ru,5,14878
eng,rus,104,104,judge118,newstest2016.AMU-UEDIN.4450.en-ru+newstest2016.jhu-pbmt.4293.en-ru,5,newstest2016.LIMSI.4349.en-ru,5,14878
eng,rus,104,104,judge118,newstest2016.AMU-UEDIN.4450.en-ru+newstest2016.jhu-pbmt.4293.en-ru,5,newstest2016.online-A.0.en-ru,5,14878
eng,rus,104,104,judge118,newstest2016.online-B.0.en-ru,5,newstest2016.PROMT-Rule-based.4276.en-ru,5,14878
eng,rus,104,104,judge118,newstest2016.online-B.0.en-ru,5,newstest2016.LIMSI.4349.en-ru,5,14878
eng,rus,104,104,judge118,newstest2016.online-B.0.en-ru,5,newstest2016.online-A.0.en-ru,5,14878
eng,rus,104,104,judge118,newstest2016.PROMT-Rule-based.4276.en-ru,5,newstest2016.LIMSI.4349.en-ru,5,14878
eng,rus,104,104,judge118,newstest2016.PROMT-Rule-based.4276.en-ru,5,newstest2016.online-A.0.en-ru,5,14878
eng,rus,104,104,judge118,newstest2016.LIMSI.4349.en-ru,5,newstest2016.online-A.0.en-ru,5,14878
eng,rus,354,354,judge118,newstest2016.LIMSI.4349.en-ru,5,newstest2016.online-A.0.en-ru,5,14879
eng,rus,354,354,judge118,newstest2016.LIMSI.4349.en-ru,5,newstest2016.uedin-nmt.4307.en-ru,5,14879
eng,rus,354,354,judge118,newstest2016.LIMSI.4349.en-ru,5,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,14879
eng,rus,354,354,judge118,newstest2016.LIMSI.4349.en-ru,5,newstest2016.online-B.0.en-ru,5,14879
eng,rus,354,354,judge118,newstest2016.online-A.0.en-ru,5,newstest2016.uedin-nmt.4307.en-ru,5,14879
eng,rus,354,354,judge118,newstest2016.online-A.0.en-ru,5,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,14879
eng,rus,354,354,judge118,newstest2016.online-A.0.en-ru,5,newstest2016.online-B.0.en-ru,5,14879
eng,rus,354,354,judge118,newstest2016.uedin-nmt.4307.en-ru,5,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,14879
eng,rus,354,354,judge118,newstest2016.uedin-nmt.4307.en-ru,5,newstest2016.online-B.0.en-ru,5,14879
eng,rus,354,354,judge118,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,newstest2016.online-B.0.en-ru,5,14879
eng,rus,355,355,judge118,newstest2016.AMU-UEDIN.4450.en-ru,4,newstest2016.uedin-nmt.4307.en-ru,5,14880
eng,rus,355,355,judge118,newstest2016.AMU-UEDIN.4450.en-ru,4,newstest2016.online-G.0.en-ru,5,14880
eng,rus,355,355,judge118,newstest2016.AMU-UEDIN.4450.en-ru,4,newstest2016.PROMT-Rule-based.4276.en-ru,2,14880
eng,rus,355,355,judge118,newstest2016.AMU-UEDIN.4450.en-ru,4,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,14880
eng,rus,355,355,judge118,newstest2016.uedin-nmt.4307.en-ru,5,newstest2016.online-G.0.en-ru,5,14880
eng,rus,355,355,judge118,newstest2016.uedin-nmt.4307.en-ru,5,newstest2016.PROMT-Rule-based.4276.en-ru,2,14880
eng,rus,355,355,judge118,newstest2016.uedin-nmt.4307.en-ru,5,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,14880
eng,rus,355,355,judge118,newstest2016.online-G.0.en-ru,5,newstest2016.PROMT-Rule-based.4276.en-ru,2,14880
eng,rus,355,355,judge118,newstest2016.online-G.0.en-ru,5,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,14880
eng,rus,355,355,judge118,newstest2016.PROMT-Rule-based.4276.en-ru,2,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,14880
eng,rus,356,356,judge118,newstest2016.jhu-pbmt.4293.en-ru,2,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,4,14881
eng,rus,356,356,judge118,newstest2016.jhu-pbmt.4293.en-ru,2,newstest2016.online-B.0.en-ru,3,14881
eng,rus,356,356,judge118,newstest2016.jhu-pbmt.4293.en-ru,2,newstest2016.LIMSI.4349.en-ru,3,14881
eng,rus,356,356,judge118,newstest2016.jhu-pbmt.4293.en-ru,2,newstest2016.online-F.0.en-ru,5,14881
eng,rus,356,356,judge118,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,4,newstest2016.online-B.0.en-ru,3,14881
eng,rus,356,356,judge118,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,4,newstest2016.LIMSI.4349.en-ru,3,14881
eng,rus,356,356,judge118,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,4,newstest2016.online-F.0.en-ru,5,14881
eng,rus,356,356,judge118,newstest2016.online-B.0.en-ru,3,newstest2016.LIMSI.4349.en-ru,3,14881
eng,rus,356,356,judge118,newstest2016.online-B.0.en-ru,3,newstest2016.online-F.0.en-ru,5,14881
eng,rus,356,356,judge118,newstest2016.LIMSI.4349.en-ru,3,newstest2016.online-F.0.en-ru,5,14881
eng,rus,691,691,judge118,newstest2016.AMU-UEDIN.4450.en-ru,5,newstest2016.LIMSI.4349.en-ru,5,14882
eng,rus,691,691,judge118,newstest2016.AMU-UEDIN.4450.en-ru,5,newstest2016.PROMT-Rule-based.4276.en-ru,4,14882
eng,rus,691,691,judge118,newstest2016.AMU-UEDIN.4450.en-ru,5,newstest2016.online-B.0.en-ru,5,14882
eng,rus,691,691,judge118,newstest2016.AMU-UEDIN.4450.en-ru,5,newstest2016.online-F.0.en-ru,5,14882
eng,rus,691,691,judge118,newstest2016.LIMSI.4349.en-ru,5,newstest2016.PROMT-Rule-based.4276.en-ru,4,14882
eng,rus,691,691,judge118,newstest2016.LIMSI.4349.en-ru,5,newstest2016.online-B.0.en-ru,5,14882
eng,rus,691,691,judge118,newstest2016.LIMSI.4349.en-ru,5,newstest2016.online-F.0.en-ru,5,14882
eng,rus,691,691,judge118,newstest2016.PROMT-Rule-based.4276.en-ru,4,newstest2016.online-B.0.en-ru,5,14882
eng,rus,691,691,judge118,newstest2016.PROMT-Rule-based.4276.en-ru,4,newstest2016.online-F.0.en-ru,5,14882
eng,rus,691,691,judge118,newstest2016.online-B.0.en-ru,5,newstest2016.online-F.0.en-ru,5,14882
eng,rus,693,693,judge118,newstest2016.online-A.0.en-ru,2,newstest2016.uedin-nmt.4307.en-ru,1,14883
eng,rus,693,693,judge118,newstest2016.online-A.0.en-ru,2,newstest2016.online-B.0.en-ru,2,14883
eng,rus,693,693,judge118,newstest2016.online-A.0.en-ru,2,newstest2016.PROMT-Rule-based.4276.en-ru,1,14883
eng,rus,693,693,judge118,newstest2016.online-A.0.en-ru,2,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru+newstest2016.jhu-pbmt.4293.en-ru,5,14883
eng,rus,693,693,judge118,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.online-B.0.en-ru,2,14883
eng,rus,693,693,judge118,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.PROMT-Rule-based.4276.en-ru,1,14883
eng,rus,693,693,judge118,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru+newstest2016.jhu-pbmt.4293.en-ru,5,14883
eng,rus,693,693,judge118,newstest2016.online-B.0.en-ru,2,newstest2016.PROMT-Rule-based.4276.en-ru,1,14883
eng,rus,693,693,judge118,newstest2016.online-B.0.en-ru,2,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru+newstest2016.jhu-pbmt.4293.en-ru,5,14883
eng,rus,693,693,judge118,newstest2016.PROMT-Rule-based.4276.en-ru,1,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru+newstest2016.jhu-pbmt.4293.en-ru,5,14883
eng,rus,695,695,judge118,newstest2016.AMU-UEDIN.4450.en-ru,5,newstest2016.online-B.0.en-ru,5,14884
eng,rus,695,695,judge118,newstest2016.AMU-UEDIN.4450.en-ru,5,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,14884
eng,rus,695,695,judge118,newstest2016.AMU-UEDIN.4450.en-ru,5,newstest2016.online-A.0.en-ru,5,14884
eng,rus,695,695,judge118,newstest2016.AMU-UEDIN.4450.en-ru,5,newstest2016.LIMSI.4349.en-ru,5,14884
eng,rus,695,695,judge118,newstest2016.online-B.0.en-ru,5,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,14884
eng,rus,695,695,judge118,newstest2016.online-B.0.en-ru,5,newstest2016.online-A.0.en-ru,5,14884
eng,rus,695,695,judge118,newstest2016.online-B.0.en-ru,5,newstest2016.LIMSI.4349.en-ru,5,14884
eng,rus,695,695,judge118,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,newstest2016.online-A.0.en-ru,5,14884
eng,rus,695,695,judge118,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,newstest2016.LIMSI.4349.en-ru,5,14884
eng,rus,695,695,judge118,newstest2016.online-A.0.en-ru,5,newstest2016.LIMSI.4349.en-ru,5,14884
eng,rus,601,601,judge122,newstest2016.online-B.0.en-ru,4,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,14885
eng,rus,601,601,judge122,newstest2016.online-B.0.en-ru,4,newstest2016.uedin-nmt.4307.en-ru,1,14885
eng,rus,601,601,judge122,newstest2016.online-B.0.en-ru,4,newstest2016.AMU-UEDIN.4450.en-ru,2,14885
eng,rus,601,601,judge122,newstest2016.online-B.0.en-ru,4,newstest2016.online-F.0.en-ru,5,14885
eng,rus,601,601,judge122,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,newstest2016.uedin-nmt.4307.en-ru,1,14885
eng,rus,601,601,judge122,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,newstest2016.AMU-UEDIN.4450.en-ru,2,14885
eng,rus,601,601,judge122,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,newstest2016.online-F.0.en-ru,5,14885
eng,rus,601,601,judge122,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.AMU-UEDIN.4450.en-ru,2,14885
eng,rus,601,601,judge122,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.online-F.0.en-ru,5,14885
eng,rus,601,601,judge122,newstest2016.AMU-UEDIN.4450.en-ru,2,newstest2016.online-F.0.en-ru,5,14885
eng,rus,602,602,judge122,newstest2016.LIMSI.4349.en-ru,2,newstest2016.PROMT-Rule-based.4276.en-ru,4,14886
eng,rus,602,602,judge122,newstest2016.LIMSI.4349.en-ru,2,newstest2016.online-F.0.en-ru,5,14886
eng,rus,602,602,judge122,newstest2016.LIMSI.4349.en-ru,2,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,1,14886
eng,rus,602,602,judge122,newstest2016.LIMSI.4349.en-ru,2,newstest2016.jhu-pbmt.4293.en-ru+newstest2016.online-B.0.en-ru,3,14886
eng,rus,602,602,judge122,newstest2016.PROMT-Rule-based.4276.en-ru,4,newstest2016.online-F.0.en-ru,5,14886
eng,rus,602,602,judge122,newstest2016.PROMT-Rule-based.4276.en-ru,4,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,1,14886
eng,rus,602,602,judge122,newstest2016.PROMT-Rule-based.4276.en-ru,4,newstest2016.jhu-pbmt.4293.en-ru+newstest2016.online-B.0.en-ru,3,14886
eng,rus,602,602,judge122,newstest2016.online-F.0.en-ru,5,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,1,14886
eng,rus,602,602,judge122,newstest2016.online-F.0.en-ru,5,newstest2016.jhu-pbmt.4293.en-ru+newstest2016.online-B.0.en-ru,3,14886
eng,rus,602,602,judge122,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,1,newstest2016.jhu-pbmt.4293.en-ru+newstest2016.online-B.0.en-ru,3,14886
eng,rus,603,603,judge122,newstest2016.online-A.0.en-ru,3,newstest2016.online-B.0.en-ru,4,14887
eng,rus,603,603,judge122,newstest2016.online-A.0.en-ru,3,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,1,14887
eng,rus,603,603,judge122,newstest2016.online-A.0.en-ru,3,newstest2016.jhu-pbmt.4293.en-ru,2,14887
eng,rus,603,603,judge122,newstest2016.online-A.0.en-ru,3,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,14887
eng,rus,603,603,judge122,newstest2016.online-B.0.en-ru,4,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,1,14887
eng,rus,603,603,judge122,newstest2016.online-B.0.en-ru,4,newstest2016.jhu-pbmt.4293.en-ru,2,14887
eng,rus,603,603,judge122,newstest2016.online-B.0.en-ru,4,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,14887
eng,rus,603,603,judge122,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,1,newstest2016.jhu-pbmt.4293.en-ru,2,14887
eng,rus,603,603,judge122,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,1,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,14887
eng,rus,603,603,judge122,newstest2016.jhu-pbmt.4293.en-ru,2,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,14887
eng,rus,140,140,judge118,newstest2016.jhu-pbmt.4293.en-ru,5,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,14888
eng,rus,140,140,judge118,newstest2016.jhu-pbmt.4293.en-ru,5,newstest2016.online-F.0.en-ru,5,14888
eng,rus,140,140,judge118,newstest2016.jhu-pbmt.4293.en-ru,5,newstest2016.LIMSI.4349.en-ru,5,14888
eng,rus,140,140,judge118,newstest2016.jhu-pbmt.4293.en-ru,5,newstest2016.AMU-UEDIN.4450.en-ru,5,14888
eng,rus,140,140,judge118,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,newstest2016.online-F.0.en-ru,5,14888
eng,rus,140,140,judge118,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,newstest2016.LIMSI.4349.en-ru,5,14888
eng,rus,140,140,judge118,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,newstest2016.AMU-UEDIN.4450.en-ru,5,14888
eng,rus,140,140,judge118,newstest2016.online-F.0.en-ru,5,newstest2016.LIMSI.4349.en-ru,5,14888
eng,rus,140,140,judge118,newstest2016.online-F.0.en-ru,5,newstest2016.AMU-UEDIN.4450.en-ru,5,14888
eng,rus,140,140,judge118,newstest2016.LIMSI.4349.en-ru,5,newstest2016.AMU-UEDIN.4450.en-ru,5,14888
eng,rus,141,141,judge118,newstest2016.NYU-UMontreal.4408.en-ru,5,newstest2016.online-G.0.en-ru,5,14889
eng,rus,141,141,judge118,newstest2016.NYU-UMontreal.4408.en-ru,5,newstest2016.PROMT-Rule-based.4276.en-ru,4,14889
eng,rus,141,141,judge118,newstest2016.NYU-UMontreal.4408.en-ru,5,newstest2016.online-F.0.en-ru,5,14889
eng,rus,141,141,judge118,newstest2016.NYU-UMontreal.4408.en-ru,5,newstest2016.uedin-nmt.4307.en-ru,5,14889
eng,rus,141,141,judge118,newstest2016.online-G.0.en-ru,5,newstest2016.PROMT-Rule-based.4276.en-ru,4,14889
eng,rus,141,141,judge118,newstest2016.online-G.0.en-ru,5,newstest2016.online-F.0.en-ru,5,14889
eng,rus,141,141,judge118,newstest2016.online-G.0.en-ru,5,newstest2016.uedin-nmt.4307.en-ru,5,14889
eng,rus,141,141,judge118,newstest2016.PROMT-Rule-based.4276.en-ru,4,newstest2016.online-F.0.en-ru,5,14889
eng,rus,141,141,judge118,newstest2016.PROMT-Rule-based.4276.en-ru,4,newstest2016.uedin-nmt.4307.en-ru,5,14889
eng,rus,141,141,judge118,newstest2016.online-F.0.en-ru,5,newstest2016.uedin-nmt.4307.en-ru,5,14889
eng,rus,142,142,judge118,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,newstest2016.online-G.0.en-ru,4,14890
eng,rus,142,142,judge118,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,newstest2016.PROMT-Rule-based.4276.en-ru,2,14890
eng,rus,142,142,judge118,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,newstest2016.online-B.0.en-ru,5,14890
eng,rus,142,142,judge118,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,5,newstest2016.online-F.0.en-ru,5,14890
eng,rus,142,142,judge118,newstest2016.online-G.0.en-ru,4,newstest2016.PROMT-Rule-based.4276.en-ru,2,14890
eng,rus,142,142,judge118,newstest2016.online-G.0.en-ru,4,newstest2016.online-B.0.en-ru,5,14890
eng,rus,142,142,judge118,newstest2016.online-G.0.en-ru,4,newstest2016.online-F.0.en-ru,5,14890
eng,rus,142,142,judge118,newstest2016.PROMT-Rule-based.4276.en-ru,2,newstest2016.online-B.0.en-ru,5,14890
eng,rus,142,142,judge118,newstest2016.PROMT-Rule-based.4276.en-ru,2,newstest2016.online-F.0.en-ru,5,14890
eng,rus,142,142,judge118,newstest2016.online-B.0.en-ru,5,newstest2016.online-F.0.en-ru,5,14890
eng,rus,512,512,judge32,newstest2016.online-F.0.en-ru,4,newstest2016.NYU-UMontreal.4408.en-ru,3,14891
eng,rus,512,512,judge32,newstest2016.online-F.0.en-ru,4,newstest2016.PROMT-Rule-based.4276.en-ru,2,14891
eng,rus,512,512,judge32,newstest2016.online-F.0.en-ru,4,newstest2016.jhu-pbmt.4293.en-ru,1,14891
eng,rus,512,512,judge32,newstest2016.online-F.0.en-ru,4,newstest2016.LIMSI.4349.en-ru,1,14891
eng,rus,512,512,judge32,newstest2016.NYU-UMontreal.4408.en-ru,3,newstest2016.PROMT-Rule-based.4276.en-ru,2,14891
eng,rus,512,512,judge32,newstest2016.NYU-UMontreal.4408.en-ru,3,newstest2016.jhu-pbmt.4293.en-ru,1,14891
eng,rus,512,512,judge32,newstest2016.NYU-UMontreal.4408.en-ru,3,newstest2016.LIMSI.4349.en-ru,1,14891
eng,rus,512,512,judge32,newstest2016.PROMT-Rule-based.4276.en-ru,2,newstest2016.jhu-pbmt.4293.en-ru,1,14891
eng,rus,512,512,judge32,newstest2016.PROMT-Rule-based.4276.en-ru,2,newstest2016.LIMSI.4349.en-ru,1,14891
eng,rus,512,512,judge32,newstest2016.jhu-pbmt.4293.en-ru,1,newstest2016.LIMSI.4349.en-ru,1,14891
eng,rus,513,513,judge32,newstest2016.NYU-UMontreal.4408.en-ru,4,newstest2016.LIMSI.4349.en-ru,2,14892
eng,rus,513,513,judge32,newstest2016.NYU-UMontreal.4408.en-ru,4,newstest2016.online-G.0.en-ru,3,14892
eng,rus,513,513,judge32,newstest2016.NYU-UMontreal.4408.en-ru,4,newstest2016.online-F.0.en-ru,1,14892
eng,rus,513,513,judge32,newstest2016.NYU-UMontreal.4408.en-ru,4,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,14892
eng,rus,513,513,judge32,newstest2016.LIMSI.4349.en-ru,2,newstest2016.online-G.0.en-ru,3,14892
eng,rus,513,513,judge32,newstest2016.LIMSI.4349.en-ru,2,newstest2016.online-F.0.en-ru,1,14892
eng,rus,513,513,judge32,newstest2016.LIMSI.4349.en-ru,2,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,14892
eng,rus,513,513,judge32,newstest2016.online-G.0.en-ru,3,newstest2016.online-F.0.en-ru,1,14892
eng,rus,513,513,judge32,newstest2016.online-G.0.en-ru,3,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,14892
eng,rus,513,513,judge32,newstest2016.online-F.0.en-ru,1,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,14892
eng,rus,514,514,judge32,newstest2016.LIMSI.4349.en-ru,3,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,1,14893
eng,rus,514,514,judge32,newstest2016.LIMSI.4349.en-ru,3,newstest2016.online-B.0.en-ru,2,14893
eng,rus,514,514,judge32,newstest2016.LIMSI.4349.en-ru,3,newstest2016.online-F.0.en-ru,3,14893
eng,rus,514,514,judge32,newstest2016.LIMSI.4349.en-ru,3,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,14893
eng,rus,514,514,judge32,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,1,newstest2016.online-B.0.en-ru,2,14893
eng,rus,514,514,judge32,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,1,newstest2016.online-F.0.en-ru,3,14893
eng,rus,514,514,judge32,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,1,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,14893
eng,rus,514,514,judge32,newstest2016.online-B.0.en-ru,2,newstest2016.online-F.0.en-ru,3,14893
eng,rus,514,514,judge32,newstest2016.online-B.0.en-ru,2,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,14893
eng,rus,514,514,judge32,newstest2016.online-F.0.en-ru,3,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,14893
eng,rus,873,873,judge117,newstest2016.online-A.0.en-ru,1,newstest2016.uedin-nmt.4307.en-ru,2,14894
eng,rus,873,873,judge117,newstest2016.online-A.0.en-ru,1,newstest2016.online-B.0.en-ru,4,14894
eng,rus,873,873,judge117,newstest2016.online-A.0.en-ru,1,newstest2016.online-G.0.en-ru,3,14894
eng,rus,873,873,judge117,newstest2016.online-A.0.en-ru,1,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,14894
eng,rus,873,873,judge117,newstest2016.uedin-nmt.4307.en-ru,2,newstest2016.online-B.0.en-ru,4,14894
eng,rus,873,873,judge117,newstest2016.uedin-nmt.4307.en-ru,2,newstest2016.online-G.0.en-ru,3,14894
eng,rus,873,873,judge117,newstest2016.uedin-nmt.4307.en-ru,2,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,14894
eng,rus,873,873,judge117,newstest2016.online-B.0.en-ru,4,newstest2016.online-G.0.en-ru,3,14894
eng,rus,873,873,judge117,newstest2016.online-B.0.en-ru,4,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,14894
eng,rus,873,873,judge117,newstest2016.online-G.0.en-ru,3,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,5,14894
eng,rus,874,874,judge117,newstest2016.online-G.0.en-ru,1,newstest2016.online-B.0.en-ru,3,14895
